Unnamed: 0,Date,name,Open,High,Low,Close,AdjClose,Volume,adjClose_diff,content,rt,like,word,topic
105,350,2022-04-23,@BillGates,281.679993,283.200012,273.380005,274.029999,269.158722,29405800.0,-6.659424000000001,"Happy World Book Day! I try to read every day, whether I have a busy day at the office or am out for a hike. It’s one of my favorite ways to learn new things and better understand the world.",2.3K,10K,"['happy', 'world', 'book', 'day', 'i', 'read', 'day', 'i', 'busy', 'day', 'office', 'hike', 'it', 'favorite', 'ways', 'learn', 'things', 'understand', 'world']",product
106,351,2022-04-23,@JohnLegere,130.470001,130.860001,127.5,128.630005,127.562714,5604700.0,-3.441207999999989,"If you aren’t providing for your employees, eventually they'll find a company that does.",17.0,102,"['if', 'providing', 'employees', 'eventually', ""'ll"", 'find', 'company']",social
107,352,2022-04-23,@JohnLegere,130.470001,130.860001,127.5,128.630005,127.562714,5604700.0,-3.441207999999989,"The sun is out, the patio furniture is placed ... what more could you ask for? Have you pulled your spring things out of storage yet? #SpringInTheCity #RoofTopNYC",2.0,111,"['the', 'sun', 'patio', 'furniture', '...', 'have', 'pulled', 'spring', 'things', 'storage', 'springinthecity', 'rooftopnyc']",product
108,353,2022-04-23,@JohnLegere,130.470001,130.860001,127.5,128.630005,127.562714,5604700.0,-3.441207999999989,"Take a read, one of these could definitely come in handy!",8.0,41,"['take', 'read', 'definitely', 'handy']",politics
109,354,2022-04-25,@BillGates,273.290009,281.109985,270.769989,280.720001,275.729797,35678900.0,6.571075000000008,"The Global Fund is one of the kindest things people have ever done for one another. Replenishing it will lower malaria cases by almost two thirds in just four years, strengthen health systems, and help ensure COVID-19 is the last pandemic. #WorldMalariaDay",315,1.8K,"['the', 'global', 'fund', 'kindest', 'things', 'replenishing', 'lower', 'malaria', 'cases', 'thirds', 'years', 'strengthen', 'health', 'systems', 'ensure', 'covid-19', 'pandemic', 'worldmalariaday']",social
110,355,2022-04-25,@BillGates,273.290009,281.109985,270.769989,280.720001,275.729797,35678900.0,6.571075000000008,Building a software company is nothing compared to building a Roman fire bucket. I tried my hand at it for my latest TED Talk: https://gatesnot.es/3kdIFTY,922,6.5K,"['building', 'software', 'company', 'compared', 'building', 'roman', 'fire', 'bucket', 'i', 'hand', 'latest', 'ted', 'talk', 'https', '//gatesnot.es/3kdifty']",business
111,364,2022-04-26,@BillGates,277.5,278.359985,270.0,270.220001,265.416443,46518400.0,-10.313354000000004,"Each day, polio workers around the world cross mountains and deserts to bring vaccines to kids. It’s up to us to match their dedication with our support. #EndPolio",362,1.9K,"['each', 'day', 'polio', 'workers', 'world', 'cross', 'mountains', 'deserts', 'bring', 'vaccines', 'kids', 'it', 'match', 'dedication', 'support', 'endpolio']",social
112,373,2022-04-27,@BillGates,282.100006,290.970001,279.160004,283.220001,278.185394,63477700.0,12.76895099999996,"Giving a TED talk is always a memorable (and nerve-wracking!) experience. Beyond the talk, I also got to listen to the stories of frontline workers and catch up with some of the people working to make the world a more equitable place:",377,2.2K,"['giving', 'ted', 'talk', 'memorable', 'nerve-wracking', 'experience', 'beyond', 'talk', 'i', 'listen', 'stories', 'frontline', 'workers', 'catch', 'working', 'make', 'world', 'equitable', 'place']",business
113,382,2022-04-28,@BillGates,285.190002,290.980011,281.459991,289.630005,284.481415,33646600.0,6.296021000000053,The best way to prevent pneumonia is to vaccinate children against the pathogens that cause it. This is an impressive effort. #LongLifeForAll @MoHFW_INDIA,422,2.1K,"['the', 'prevent', 'pneumonia', 'vaccinate', 'children', 'pathogens', 'this', 'impressive', 'effort', 'longlifeforall', 'mohfw_india']",social
114,387,2022-04-28,@elonmusk,299.993347,300.0,273.899994,292.503326,292.503326,124948500.0,-1.333344000000011,Happy Easter!,37K,551K,"['happy', 'easter']",social
115,388,2022-04-28,@elonmusk,299.993347,300.0,273.899994,292.503326,292.503326,124948500.0,-1.333344000000011,"Listen, I can’t do miracles ok",222K,2.4M,"['listen', 'i', 'miracles']",business
116,389,2022-04-28,@elonmusk,299.993347,300.0,273.899994,292.503326,292.503326,124948500.0,-1.333344000000011,.@CocaCola Oh hi lol,45K,586K,"['cocacola', 'oh']",environment
117,393,2022-04-29,@BillGates,288.609985,289.880005,276.5,277.519989,272.58667,37073900.0,-11.894745,I’m looking forward to this chat with @amolrajan at @howtoacademy and @penguinlive.,125,1K,"['i', 'forward', 'chat', 'amolrajan', 'howtoacademy', 'penguinlive']",business
118,394,2022-04-29,@BillGates,288.609985,289.880005,276.5,277.519989,272.58667,37073900.0,-11.894745,"To avoid another COVID-19 – or worse – the world needs a full-time, paid team whose entire job is to prevent pandemics. I call it GERM:",3.3K,2.5K,"['to', 'avoid', 'covid-19', '–', 'worse', '–', 'world', 'full-time', 'paid', 'team', 'entire', 'job', 'prevent', 'pandemics', 'i', 'call', 'germ']",social
119,399,2022-04-29,@elonmusk,300.75,311.466675,290.0,290.253326,290.253326,88133100.0,-2.25,"The far left hates everyone, themselves included!",128K,1.1M,"['the', 'left', 'hates', 'included']",environment
120,403,2022-04-30,@BillGates,288.609985,289.880005,276.5,277.519989,272.58667,37073900.0,-11.894745,I’m excited to chat with one of my favorite thinkers @FareedZakaria next week at @92Y! https://b-gat.es/37WakGb,193,1.4K,"['i', 'excited', 'chat', 'favorite', 'thinkers', 'fareedzakaria', 'week', '92y', 'https', '//b-gat.es/37wakgb']",business
121,404,2022-04-30,@BillGates,288.609985,289.880005,276.5,277.519989,272.58667,37073900.0,-11.894745,"The world wasn’t ready for COVID, but we can choose to be ready next time.",691,2.8K,"['the', 'world', 'ready', 'covid', 'choose', 'ready', 'time']",emotion
122,405,2022-04-30,@JohnLegere,130.300003,131.740005,122.720001,123.139999,122.118263,7328400.0,-9.07407400000001,"My favorite part of college was learning from fantastic institutions, making new friends, and being a part of the track team! Comment below your favorite parts of college and tag someone who NEEDS to apply to #LegereLegends. TWO more days to apply!! https://legerelegends.com",5.0,41,"['my', 'favorite', 'part', 'college', 'learning', 'fantastic', 'institutions', 'making', 'friends', 'part', 'track', 'team', 'comment', 'favorite', 'parts', 'college', 'tag', 'needs', 'apply', 'legerelegends', 'two', 'days', 'apply', 'https', '//legerelegends.com']",business
123,406,2022-04-30,@JohnLegere,130.300003,131.740005,122.720001,123.139999,122.118263,7328400.0,-9.07407400000001,Cracking up at some of these … what’s your hill?,2.0,18,"['cracking', '…', 'hill']",business
124,407,2022-05-01,@JohnLegere,130.300003,131.740005,122.720001,123.139999,122.118263,7328400.0,-9.07407400000001,One hour to remind me I’m not in charge and to pray for peace #PrayforPeace #PrayForUkraine,10.0,151,"['one', 'hour', 'remind', 'i', 'charge', 'pray', 'peace', 'prayforpeace', 'prayforukraine']",business
125,408,2022-05-01,@JohnLegere,130.300003,131.740005,122.720001,123.139999,122.118263,7328400.0,-9.07407400000001,Now THAT’S a cool job.,4.0,45,"['now', 'that', 's', 'cool', 'job']",business
126,409,2022-05-01,@JohnLegere,130.300003,131.740005,122.720001,123.139999,122.118263,7328400.0,-9.07407400000001,Today is the FINAL day to apply for #LegereLegends! I cannot wait to review all your submissions - make sure to have everything in by 5PM ET!,4.0,37,"['today', 'final', 'day', 'apply', 'legerelegends', 'i', 'wait', 'review', 'submissions', 'make', '5pm', 'et']",business
127,410,2022-05-01,@JohnLegere,130.300003,131.740005,122.720001,123.139999,122.118263,7328400.0,-9.07407400000001,Going to keep this in mind on Cinco de Mayo … anyone else have tips?,3.0,25,"['going', 'mind', 'cinco', 'mayo', '…', 'tips']",business
128,411,2022-05-01,@elonmusk,300.75,311.466675,290.0,290.253326,290.253326,88133100.0,-2.25,"Since I’ve been asked a lot:

Buy stock in several companies that make products & services that *you* believe in.

Only sell if you think their products & services are trending worse. Don’t panic when the market does.

This will serve you well in the long-term.",110K,1M,"['since', 'i', 'asked', 'lot', 'buy', 'stock', 'companies', 'make', 'products', 'services', 'believe', 'only', 'sell', 'products', 'services', 'trending', 'worse', 'don', 'panic', 'market', 'this', 'serve', 'long-term']",business
129,414,2022-05-02,@JohnLegere,123.040001,126.82,123.019997,126.400002,125.351212,5514400.0,3.232949000000005,MAY DAY MAY DAY! Spring’s here! Did you know about all the meanings today has?,5.0,31,"['may', 'day', 'may', 'day', 'spring', 'did', 'meanings', 'today']",business
130,415,2022-05-02,@JohnLegere,123.040001,126.82,123.019997,126.400002,125.351212,5514400.0,3.232949000000005,"Forget gas fees for your car, have you seen them for buying NFTs?",3.0,28,"['forget', 'gas', 'fees', 'car', 'buying', 'nfts']",product
131,416,2022-05-02,@JohnLegere,123.040001,126.82,123.019997,126.400002,125.351212,5514400.0,3.232949000000005,Can’t wait for more awkward moments like this tonight!,3.0,25,"['can', 'wait', 'awkward', 'moments', 'tonight']",business
132,417,2022-05-02,@JohnLegere,123.040001,126.82,123.019997,126.400002,125.351212,5514400.0,3.232949000000005,"My wifi is slow enough in the house, so not sure how it would be on the road.",4.0,25,"['my', 'wifi', 'slow', 'house', 'road']",product
133,420,2022-05-02,@elonmusk,286.92334,302.119995,282.676666,300.980011,300.980011,75781500.0,10.726684999999977,"the elusive beauty of imperfection

侘寂",28K,385K,"['elusive', 'beauty', 'imperfection', '侘寂']",emotion
134,421,2022-05-02,@elonmusk,286.92334,302.119995,282.676666,300.980011,300.980011,75781500.0,10.726684999999977,As I was saying …,104K,1.2M,"['as', 'i', '…']",product
135,422,2022-05-02,@levie,30.5,30.799999,29.530001,30.379999,30.379999,1486400.0,-0.2400019999999969,Oh to have the self-confidence of your third most used browser asking if you’d like to make it the default browser.,45,558,"['oh', 'self-confidence', 'browser', 'make', 'default', 'browser']",company
136,427,2022-05-03,@JohnLegere,127.269997,127.540001,124.610001,126.25,125.202454,5319000.0,-0.1487580000000008,Talk about sticking with the theme! Who’s look would you wear from last night’s Met Gala?,2.0,18,"['talk', 'sticking', 'theme', 'who', 'wear', 'night', 'met', 'gala']",business
137,428,2022-05-03,@JohnLegere,127.269997,127.540001,124.610001,126.25,125.202454,5319000.0,-0.1487580000000008,Did you hear the news? Co-founder of Anchor and Spotify’s podcasting tech chief is departing in June.,4.0,10,"['did', 'hear', 'news', 'co-founder', 'anchor', 'spotify', 'podcasting', 'tech', 'chief', 'departing', 'june']",social
138,431,2022-05-03,@elonmusk,301.059998,308.026672,296.196655,303.083344,303.083344,63709500.0,2.1033330000000205,"Who funds these organizations that want to control your access to information? Let’s investigate …
https://cnn.com/2022/05/03/tech/twitter-letter-content-policies/index.html?utm_term=link&utm_source=twCNN&utm_content=2022-05-03T19%3A15%3A05&utm_medium=social…",53K,361K,"['who', 'funds', 'organizations', 'control', 'access', 'information', 'let', 'investigate', '…', 'https', '//cnn.com/2022/05/03/tech/twitter-letter-content-policies/index.html', 'utm_term=link', 'utm_source=twcnn', 'utm_content=2022-05-03t19', '3a15', '3a05', 'utm_medium=social…']",business
139,432,2022-05-03,@elonmusk,301.059998,308.026672,296.196655,303.083344,303.083344,63709500.0,2.1033330000000205,"Ultimately, the downfall of the Freemasons was giving away their stonecutting services for nothing",32K,394K,"['ultimately', 'downfall', 'freemasons', 'giving', 'away', 'stonecutting', 'services']",business
140,433,2022-05-03,@levie,30.389999,30.879999,30.02,30.65,30.65,1056900.0,0.270000999999997,"Sorry this took 100 years, but now every file type in Box can have an edit permission shared link. Rolling out now!",7,134,"['sorry', '100', 'years', 'file', 'type', 'box', 'edit', 'permission', 'shared', 'link', 'rolling']",business
141,437,2022-05-04,@Carl_C_Icahn,53.700001,54.060001,52.950001,53.759998,37.525597,367300.0,0.3001409999999964,Read our presentation on the opportunity $MCD has to be a leader in the ESG movement. Our campaign can be an inflection point for sweeping change and a moment for shareholders to back up ESG platitudes with real action. https://bit.ly/MCDinvestorpresentation…,21,97,"['read', 'presentation', 'opportunity', 'mcd', 'leader', 'esg', 'movement', 'our', 'campaign', 'inflection', 'point', 'sweeping', 'change', 'moment', 'shareholders', 'back', 'esg', 'platitudes', 'real', 'action', 'https', '//bit.ly/mcdinvestorpresentation…']",business
142,438,2022-05-04,@Carl_C_Icahn,53.700001,54.060001,52.950001,53.759998,37.525597,367300.0,0.3001409999999964,".@McDonaldsCorp’s Board must be held accountable for its significant ESG missteps, just as boards should be held accountable for financial underperformance. $MCD must make good on its +10 year promise. The only way to accomplish that is adding new perspectives to the boardroom.",39,151,"['mcdonaldscorp', 'board', 'held', 'accountable', 'significant', 'esg', 'missteps', 'boards', 'held', 'accountable', 'financial', 'underperformance', 'mcd', 'make', '+10', 'year', 'promise', 'the', 'accomplish', 'adding', 'perspectives', 'boardroom']",social
143,442,2022-05-04,@elonmusk,301.313324,318.5,295.093323,317.540009,317.540009,81643800.0,14.456664999999989,I dunno … seems kinda fungible,31K,435K,"['i', 'dunno', '…', 'kinda', 'fungible']",business
144,443,2022-05-04,@levie,31.0,31.99,30.485001,31.879999,31.879999,2542600.0,1.229999000000003,Looks like web2 will survive for at least another quarter.,22,669,"['looks', 'web2', 'survive', 'quarter']",emotion
145,444,2022-05-04,@levie,31.0,31.99,30.485001,31.879999,31.879999,2542600.0,1.229999000000003,How is this real life?,11,91,"['how', 'real', 'life']",business
146,461,2022-05-06,@elonmusk,295.666656,296.0,281.036682,288.549988,288.549988,72903000.0,-2.543335000000013,"If Twitter acquisition completes, company will be super focused on hardcore software engineering, design, infosec & server hardware",35K,362K,"['if', 'twitter', 'acquisition', 'completes', 'company', 'super', 'focused', 'hardcore', 'software', 'engineering', 'design', 'infosec', 'server', 'hardware']",business
147,462,2022-05-06,@elonmusk,295.666656,296.0,281.036682,288.549988,288.549988,72903000.0,-2.543335000000013,Another Starlink mission completed,9.9K,139K,"['another', 'starlink', 'mission', 'completed']",social
148,463,2022-05-06,@levie,30.049999,30.049999,28.950001,29.51,29.51,1605400.0,-0.7299999999999969,"When we started scaling Box, the best SaaS multiple you could dream of was considered to be 8X revenue.",10,151,"['when', 'started', 'scaling', 'box', 'saas', 'multiple', 'dream', 'considered', '8x', 'revenue']",social
149,464,2022-05-06,@levie,30.049999,30.049999,28.950001,29.51,29.51,1605400.0,-0.7299999999999969,"Over a long enough time arc, markets function by investors paying for the likelihood of an asset generating a certain amount of cash in the future. High valuations can temporarily be fun, but eventually the market remembers why they invest in things. Plan accordingly!",24,196,"['over', 'long', 'time', 'arc', 'markets', 'function', 'investors', 'paying', 'likelihood', 'asset', 'generating', 'amount', 'cash', 'future', 'high', 'valuations', 'temporarily', 'fun', 'eventually', 'market', 'remembers', 'invest', 'things', 'plan']",social
150,465,2022-05-06,@levie,30.049999,30.049999,28.950001,29.51,29.51,1605400.0,-0.7299999999999969,"What seems like a crazy market is actually an increasingly sane one. The lesson is to build businesses that don’t require hype to drive your conviction, ensure you always have money in the bank, and if possible use cash flow to fuel growth vs. unending investment rounds.",278,1.7K,"['what', 'crazy', 'market', 'increasingly', 'sane', 'the', 'lesson', 'build', 'businesses', 'require', 'hype', 'drive', 'conviction', 'ensure', 'money', 'bank', 'possible', 'cash', 'flow', 'fuel', 'growth', 'vs.', 'unending', 'investment', 'rounds']",business
